USC00042027,19480701,PRCP,0,Unnamed: 4,Unnamed: 5,0.1,Unnamed: 7
USC00042027,19480702,PRCP,0,,,0,
USC00042027,19480703,PRCP,0,,,0,
USC00042027,19480704,PRCP,0,,,0,
USC00042027,19480705,PRCP,0,,,0,
USC00042027,19480706,PRCP,0,,,0,
USC00042027,19480707,PRCP,0,,,0,
USC00042027,19480708,PRCP,0,,,0,
USC00042027,19480709,PRCP,0,,,0,
USC00042027,19480710,PRCP,0,,,0,
USC00042027,19480711,PRCP,0,,,0,
USC00042027,19480712,PRCP,0,,,0,
USC00042027,19480713,PRCP,0,,,0,
USC00042027,19480714,PRCP,0,,,0,
USC00042027,19480715,PRCP,0,,,0,
USC00042027,19480716,PRCP,0,,,0,
USC00042027,19480717,PRCP,0,,,0,
USC00042027,19480718,PRCP,0,,,0,
USC00042027,19480719,PRCP,0,,,0,
USC00042027,19480720,PRCP,0,,,0,
USC00042027,19480721,PRCP,0,,,0,
USC00042027,19480722,PRCP,0,,,0,
USC00042027,19480723,PRCP,0,,,0,
USC00042027,19480724,PRCP,0,,,0,
USC00042027,19480725,PRCP,0,,,0,
USC00042027,19480726,PRCP,0,,,0,
USC00042027,19480727,PRCP,0,,,0,
USC00042027,19480728,PRCP,0,,,0,
USC00042027,19480729,PRCP,0,,,0,
USC00042027,19480730,PRCP,0,,,0,
USC00042027,19480731,PRCP,0,,,0,
USC00042027,19480701,SNOW,0,,,0,
USC00042027,19480702,SNOW,0,,,0,
USC00042027,19480703,SNOW,0,,,0,
USC00042027,19480704,SNOW,0,,,0,
USC00042027,19480705,SNOW,0,,,0,
USC00042027,19480706,SNOW,0,,,0,
USC00042027,19480707,SNOW,0,,,0,
USC00042027,19480708,SNOW,0,,,0,
USC00042027,19480709,SNOW,0,,,0,
USC00042027,19480710,SNOW,0,,,0,
USC00042027,19480711,SNOW,0,,,0,
USC00042027,19480712,SNOW,0,,,0,
USC00042027,19480713,SNOW,0,,,0,
USC00042027,19480714,SNOW,0,,,0,
USC00042027,19480715,SNOW,0,,,0,
USC00042027,19480716,SNOW,0,,,0,
USC00042027,19480717,SNOW,0,,,0,
USC00042027,19480718,SNOW,0,,,0,
USC00042027,19480719,SNOW,0,,,0,
USC00042027,19480720,SNOW,0,,,0,
USC00042027,19480721,SNOW,0,,,0,
USC00042027,19480722,SNOW,0,,,0,
USC00042027,19480723,SNOW,0,,,0,
USC00042027,19480724,SNOW,0,,,0,
USC00042027,19480725,SNOW,0,,,0,
USC00042027,19480726,SNOW,0,,,0,
USC00042027,19480727,SNOW,0,,,0,
USC00042027,19480728,SNOW,0,,,0,
USC00042027,19480729,SNOW,0,,,0,
USC00042027,19480730,SNOW,0,,,0,
USC00042027,19480731,SNOW,0,,,0,
USC00042027,19480701,SNWD,0,,,0,
USC00042027,19480702,SNWD,0,,,0,
USC00042027,19480703,SNWD,0,,,0,
USC00042027,19480704,SNWD,0,,,0,
USC00042027,19480705,SNWD,0,,,0,
USC00042027,19480706,SNWD,0,,,0,
USC00042027,19480707,SNWD,0,,,0,
USC00042027,19480708,SNWD,0,,,0,
USC00042027,19480709,SNWD,0,,,0,
USC00042027,19480710,SNWD,0,,,0,
USC00042027,19480711,SNWD,0,,,0,
USC00042027,19480712,SNWD,0,,,0,
USC00042027,19480713,SNWD,0,,,0,
USC00042027,19480714,SNWD,0,,,0,
USC00042027,19480715,SNWD,0,,,0,
USC00042027,19480716,SNWD,0,,,0,
USC00042027,19480717,SNWD,0,,,0,
USC00042027,19480718,SNWD,0,,,0,
USC00042027,19480719,SNWD,0,,,0,
USC00042027,19480720,SNWD,0,,,0,
USC00042027,19480721,SNWD,0,,,0,
USC00042027,19480722,SNWD,0,,,0,
USC00042027,19480723,SNWD,0,,,0,
USC00042027,19480724,SNWD,0,,,0,
USC00042027,19480725,SNWD,0,,,0,
USC00042027,19480726,SNWD,0,,,0,
USC00042027,19480727,SNWD,0,,,0,
USC00042027,19480728,SNWD,0,,,0,
USC00042027,19480729,SNWD,0,,,0,
USC00042027,19480730,SNWD,0,,,0,
USC00042027,19480731,SNWD,0,,,0,
USC00042027,19480801,PRCP,0,,,0,
USC00042027,19480802,PRCP,0,,,0,
USC00042027,19480803,PRCP,0,,,0,
USC00042027,19480804,PRCP,0,,,0,
USC00042027,19480805,PRCP,0,,,0,
USC00042027,19480806,PRCP,0,,,0,
USC00042027,19480807,PRCP,0,,,0,
USC00042027,19480808,PRCP,0,,,0,
USC00042027,19480809,PRCP,0,,,0,
USC00042027,19480810,PRCP,0,,,0,
USC00042027,19480811,PRCP,0,,,0,
USC00042027,19480812,PRCP,0,,,0,
USC00042027,19480813,PRCP,0,,,0,
USC00042027,19480814,PRCP,0,,,0,
USC00042027,19480815,PRCP,0,,,0,
USC00042027,19480816,PRCP,0,,,0,
USC00042027,19480817,PRCP,0,,,0,
USC00042027,19480818,PRCP,0,,,0,
USC00042027,19480819,PRCP,0,,,0,
USC00042027,19480820,PRCP,0,,,0,
USC00042027,19480821,PRCP,0,,,0,
USC00042027,19480822,PRCP,0,,,0,
USC00042027,19480823,PRCP,0,,,0,
USC00042027,19480824,PRCP,0,,,0,
USC00042027,19480825,PRCP,0,,,0,
USC00042027,19480826,PRCP,0,,,0,
USC00042027,19480827,PRCP,0,,,0,
USC00042027,19480828,PRCP,0,,,0,
USC00042027,19480829,PRCP,0,,,0,
USC00042027,19480830,PRCP,0,,,0,
USC00042027,19480831,PRCP,0,,,0,
USC00042027,19480801,SNOW,0,,,0,
USC00042027,19480802,SNOW,0,,,0,
USC00042027,19480803,SNOW,0,,,0,
USC00042027,19480804,SNOW,0,,,0,
USC00042027,19480805,SNOW,0,,,0,
USC00042027,19480806,SNOW,0,,,0,
USC00042027,19480807,SNOW,0,,,0,
USC00042027,19480808,SNOW,0,,,0,
USC00042027,19480809,SNOW,0,,,0,
USC00042027,19480810,SNOW,0,,,0,
USC00042027,19480811,SNOW,0,,,0,
USC00042027,19480812,SNOW,0,,,0,
USC00042027,19480813,SNOW,0,,,0,
USC00042027,19480814,SNOW,0,,,0,
USC00042027,19480815,SNOW,0,,,0,
USC00042027,19480816,SNOW,0,,,0,
USC00042027,19480817,SNOW,0,,,0,
USC00042027,19480818,SNOW,0,,,0,
USC00042027,19480819,SNOW,0,,,0,
USC00042027,19480820,SNOW,0,,,0,
USC00042027,19480821,SNOW,0,,,0,
USC00042027,19480822,SNOW,0,,,0,
USC00042027,19480823,SNOW,0,,,0,
USC00042027,19480824,SNOW,0,,,0,
USC00042027,19480825,SNOW,0,,,0,
USC00042027,19480826,SNOW,0,,,0,
USC00042027,19480827,SNOW,0,,,0,
USC00042027,19480828,SNOW,0,,,0,
USC00042027,19480829,SNOW,0,,,0,
USC00042027,19480830,SNOW,0,,,0,
USC00042027,19480831,SNOW,0,,,0,
USC00042027,19480801,SNWD,0,,,0,
USC00042027,19480802,SNWD,0,,,0,
USC00042027,19480803,SNWD,0,,,0,
USC00042027,19480804,SNWD,0,,,0,
USC00042027,19480805,SNWD,0,,,0,
USC00042027,19480806,SNWD,0,,,0,
USC00042027,19480807,SNWD,0,,,0,
USC00042027,19480808,SNWD,0,,,0,
USC00042027,19480809,SNWD,0,,,0,
USC00042027,19480810,SNWD,0,,,0,
USC00042027,19480811,SNWD,0,,,0,
USC00042027,19480812,SNWD,0,,,0,
USC00042027,19480813,SNWD,0,,,0,
USC00042027,19480814,SNWD,0,,,0,
USC00042027,19480815,SNWD,0,,,0,
USC00042027,19480816,SNWD,0,,,0,
USC00042027,19480817,SNWD,0,,,0,
USC00042027,19480818,SNWD,0,,,0,
USC00042027,19480819,SNWD,0,,,0,
USC00042027,19480820,SNWD,0,,,0,
USC00042027,19480821,SNWD,0,,,0,
USC00042027,19480822,SNWD,0,,,0,
USC00042027,19480823,SNWD,0,,,0,
USC00042027,19480824,SNWD,0,,,0,
USC00042027,19480825,SNWD,0,,,0,
USC00042027,19480826,SNWD,0,,,0,
USC00042027,19480827,SNWD,0,,,0,
USC00042027,19480828,SNWD,0,,,0,
USC00042027,19480829,SNWD,0,,,0,
USC00042027,19480830,SNWD,0,,,0,
USC00042027,19480831,SNWD,0,,,0,
USC00042027,19480901,PRCP,0,,,0,
USC00042027,19480902,PRCP,0,,,0,
USC00042027,19480903,PRCP,0,,,0,
USC00042027,19480904,PRCP,0,,,0,
USC00042027,19480905,PRCP,0,,,0,
USC00042027,19480906,PRCP,0,,,0,
USC00042027,19480907,PRCP,0,,,0,
USC00042027,19480908,PRCP,0,,,0,
USC00042027,19480909,PRCP,0,,,0,
USC00042027,19480910,PRCP,0,,,0,
USC00042027,19480911,PRCP,0,,,0,
USC00042027,19480912,PRCP,0,,,0,
USC00042027,19480913,PRCP,0,,,0,
USC00042027,19480914,PRCP,0,,,0,
USC00042027,19480915,PRCP,0,,,0,
USC00042027,19480916,PRCP,0,,,0,
USC00042027,19480917,PRCP,145,,,0,
USC00042027,19480918,PRCP,91,,,0,
USC00042027,19480919,PRCP,43,,,0,
USC00042027,19480920,PRCP,0,,,0,
USC00042027,19480921,PRCP,0,,,0,
USC00042027,19480922,PRCP,0,,,0,
USC00042027,19480923,PRCP,0,,,0,
USC00042027,19480924,PRCP,0,,,0,
