id,date,obs,obs_value
USC00047702,19480704,PRCP,0
USC00047702,19480705,PRCP,0
USC00047702,19480706,PRCP,0
USC00047702,19480707,PRCP,0
USC00047702,19480708,PRCP,0
USC00047702,19480709,PRCP,0
USC00047702,19480710,PRCP,0
USC00047702,19480711,PRCP,0
USC00047702,19480712,PRCP,0
USC00047702,19480713,PRCP,0
USC00047702,19480714,PRCP,0
USC00047702,19480715,PRCP,0
USC00047702,19480716,PRCP,0
USC00047702,19480717,PRCP,0
USC00047702,19480718,PRCP,0
USC00047702,19480719,PRCP,0
USC00047702,19480720,PRCP,0
USC00047702,19480721,PRCP,0
USC00047702,19480722,PRCP,0
USC00047702,19480723,PRCP,0
USC00047702,19480724,PRCP,0
USC00047702,19480725,PRCP,0
USC00047702,19480726,PRCP,0
USC00047702,19480727,PRCP,0
USC00047702,19480728,PRCP,0
USC00047702,19480729,PRCP,0
USC00047702,19480730,PRCP,0
USC00047702,19480731,PRCP,0
USC00047702,19480703,SNOW,0
USC00047702,19480704,SNOW,0
USC00047702,19480705,SNOW,0
USC00047702,19480706,SNOW,0
USC00047702,19480707,SNOW,0
USC00047702,19480708,SNOW,0
USC00047702,19480709,SNOW,0
USC00047702,19480710,SNOW,0
USC00047702,19480711,SNOW,0
USC00047702,19480712,SNOW,0
USC00047702,19480713,SNOW,0
USC00047702,19480714,SNOW,0
USC00047702,19480715,SNOW,0
USC00047702,19480716,SNOW,0
USC00047702,19480717,SNOW,0
USC00047702,19480718,SNOW,0
USC00047702,19480719,SNOW,0
USC00047702,19480720,SNOW,0
USC00047702,19480721,SNOW,0
USC00047702,19480722,SNOW,0
USC00047702,19480723,SNOW,0
USC00047702,19480724,SNOW,0
USC00047702,19480725,SNOW,0
USC00047702,19480726,SNOW,0
USC00047702,19480727,SNOW,0
USC00047702,19480728,SNOW,0
USC00047702,19480729,SNOW,0
USC00047702,19480730,SNOW,0
USC00047702,19480731,SNOW,0
USC00047702,19480703,SNWD,0
USC00047702,19480704,SNWD,0
USC00047702,19480705,SNWD,0
USC00047702,19480706,SNWD,0
USC00047702,19480707,SNWD,0
USC00047702,19480708,SNWD,0
USC00047702,19480709,SNWD,0
USC00047702,19480710,SNWD,0
USC00047702,19480711,SNWD,0
USC00047702,19480712,SNWD,0
USC00047702,19480713,SNWD,0
USC00047702,19480714,SNWD,0
USC00047702,19480715,SNWD,0
USC00047702,19480716,SNWD,0
USC00047702,19480717,SNWD,0
USC00047702,19480718,SNWD,0
USC00047702,19480719,SNWD,0
USC00047702,19480720,SNWD,0
USC00047702,19480721,SNWD,0
USC00047702,19480722,SNWD,0
USC00047702,19480723,SNWD,0
USC00047702,19480724,SNWD,0
USC00047702,19480725,SNWD,0
USC00047702,19480726,SNWD,0
USC00047702,19480727,SNWD,0
USC00047702,19480728,SNWD,0
USC00047702,19480729,SNWD,0
USC00047702,19480730,SNWD,0
USC00047702,19480731,SNWD,0
USC00047702,19480801,PRCP,0
USC00047702,19480802,PRCP,0
USC00047702,19480803,PRCP,0
USC00047702,19480804,PRCP,0
USC00047702,19480805,PRCP,0
USC00047702,19480806,PRCP,0
USC00047702,19480807,PRCP,0
USC00047702,19480808,PRCP,0
USC00047702,19480809,PRCP,0
USC00047702,19480810,PRCP,0
USC00047702,19480811,PRCP,0
USC00047702,19480812,PRCP,0
USC00047702,19480813,PRCP,0
USC00047702,19480814,PRCP,0
USC00047702,19480815,PRCP,0
USC00047702,19480816,PRCP,0
USC00047702,19480817,PRCP,0
USC00047702,19480818,PRCP,0
USC00047702,19480819,PRCP,0
USC00047702,19480820,PRCP,0
USC00047702,19480821,PRCP,0
USC00047702,19480822,PRCP,0
USC00047702,19480823,PRCP,0
USC00047702,19480824,PRCP,0
USC00047702,19480825,PRCP,0
USC00047702,19480826,PRCP,0
USC00047702,19480827,PRCP,0
USC00047702,19480828,PRCP,0
USC00047702,19480829,PRCP,0
USC00047702,19480830,PRCP,0
USC00047702,19480831,PRCP,0
USC00047702,19480801,SNOW,0
USC00047702,19480802,SNOW,0
USC00047702,19480803,SNOW,0
USC00047702,19480804,SNOW,0
USC00047702,19480805,SNOW,0
USC00047702,19480806,SNOW,0
USC00047702,19480807,SNOW,0
USC00047702,19480808,SNOW,0
USC00047702,19480809,SNOW,0
USC00047702,19480810,SNOW,0
USC00047702,19480811,SNOW,0
USC00047702,19480812,SNOW,0
USC00047702,19480813,SNOW,0
USC00047702,19480814,SNOW,0
USC00047702,19480815,SNOW,0
USC00047702,19480816,SNOW,0
USC00047702,19480817,SNOW,0
USC00047702,19480818,SNOW,0
USC00047702,19480819,SNOW,0
USC00047702,19480820,SNOW,0
USC00047702,19480821,SNOW,0
USC00047702,19480822,SNOW,0
USC00047702,19480823,SNOW,0
USC00047702,19480824,SNOW,0
USC00047702,19480825,SNOW,0
USC00047702,19480826,SNOW,0
USC00047702,19480827,SNOW,0
USC00047702,19480828,SNOW,0
USC00047702,19480829,SNOW,0
USC00047702,19480830,SNOW,0
USC00047702,19480831,SNOW,0
USC00047702,19480801,SNWD,0
USC00047702,19480802,SNWD,0
USC00047702,19480803,SNWD,0
USC00047702,19480804,SNWD,0
USC00047702,19480805,SNWD,0
USC00047702,19480806,SNWD,0
USC00047702,19480807,SNWD,0
USC00047702,19480808,SNWD,0
USC00047702,19480809,SNWD,0
USC00047702,19480810,SNWD,0
USC00047702,19480811,SNWD,0
USC00047702,19480812,SNWD,0
USC00047702,19480813,SNWD,0
USC00047702,19480814,SNWD,0
USC00047702,19480815,SNWD,0
USC00047702,19480816,SNWD,0
USC00047702,19480817,SNWD,0
USC00047702,19480818,SNWD,0
USC00047702,19480819,SNWD,0
USC00047702,19480820,SNWD,0
USC00047702,19480821,SNWD,0
USC00047702,19480822,SNWD,0
USC00047702,19480823,SNWD,0
USC00047702,19480824,SNWD,0
USC00047702,19480825,SNWD,0
USC00047702,19480826,SNWD,0
USC00047702,19480827,SNWD,0
USC00047702,19480828,SNWD,0
USC00047702,19480829,SNWD,0
USC00047702,19480830,SNWD,0
USC00047702,19480831,SNWD,0
USC00047702,19480901,PRCP,0
USC00047702,19480902,PRCP,0
USC00047702,19480903,PRCP,0
USC00047702,19480904,PRCP,0
USC00047702,19480905,PRCP,0
USC00047702,19480906,PRCP,0
USC00047702,19480907,PRCP,0
USC00047702,19480908,PRCP,0
USC00047702,19480909,PRCP,0
USC00047702,19480910,PRCP,0
USC00047702,19480911,PRCP,0
USC00047702,19480912,PRCP,0
USC00047702,19480913,PRCP,0
USC00047702,19480914,PRCP,0
USC00047702,19480915,PRCP,0
USC00047702,19480916,PRCP,0
USC00047702,19480917,PRCP,0
USC00047702,19480918,PRCP,0
USC00047702,19480919,PRCP,0
USC00047702,19480920,PRCP,0
USC00047702,19480921,PRCP,0
USC00047702,19480922,PRCP,0
USC00047702,19480923,PRCP,0
USC00047702,19480924,PRCP,0
USC00047702,19480925,PRCP,0
USC00047702,19480926,PRCP,0
USC00047702,19480927,PRCP,0
USC00047702,19480928,PRCP,0
USC00047702,19480929,PRCP,0
USC00047702,19480930,PRCP,0
USC00047702,19480901,SNOW,0
USC00047702,19480902,SNOW,0
USC00047702,19480903,SNOW,0
USC00047702,19480904,SNOW,0
USC00047702,19480905,SNOW,0
USC00047702,19480906,SNOW,0
USC00047702,19480907,SNOW,0
USC00047702,19480908,SNOW,0
USC00047702,19480909,SNOW,0
USC00047702,19480910,SNOW,0
USC00047702,19480911,SNOW,0
USC00047702,19480912,SNOW,0
USC00047702,19480913,SNOW,0
USC00047702,19480914,SNOW,0
USC00047702,19480915,SNOW,0
USC00047702,19480916,SNOW,0
USC00047702,19480917,SNOW,0
USC00047702,19480918,SNOW,0
USC00047702,19480919,SNOW,0
USC00047702,19480920,SNOW,0
USC00047702,19480921,SNOW,0
USC00047702,19480922,SNOW,0
USC00047702,19480923,SNOW,0
USC00047702,19480924,SNOW,0
USC00047702,19480925,SNOW,0
USC00047702,19480926,SNOW,0
USC00047702,19480927,SNOW,0
USC00047702,19480928,SNOW,0
USC00047702,19480929,SNOW,0
USC00047702,19480930,SNOW,0
USC00047702,19480901,SNWD,0
USC00047702,19480902,SNWD,0
USC00047702,19480903,SNWD,0
USC00047702,19480904,SNWD,0
USC00047702,19480905,SNWD,0
USC00047702,19480906,SNWD,0
USC00047702,19480907,SNWD,0
USC00047702,19480908,SNWD,0
USC00047702,19480909,SNWD,0
USC00047702,19480910,SNWD,0
USC00047702,19480911,SNWD,0
USC00047702,19480912,SNWD,0
USC00047702,19480913,SNWD,0
USC00047702,19480914,SNWD,0
USC00047702,19480915,SNWD,0
USC00047702,19480916,SNWD,0
USC00047702,19480917,SNWD,0
USC00047702,19480918,SNWD,0
USC00047702,19480919,SNWD,0
USC00047702,19480920,SNWD,0
USC00047702,19480921,SNWD,0
USC00047702,19480922,SNWD,0
USC00047702,19480923,SNWD,0
USC00047702,19480924,SNWD,0
USC00047702,19480925,SNWD,0
USC00047702,19480926,SNWD,0
USC00047702,19480927,SNWD,0
USC00047702,19480928,SNWD,0
USC00047702,19480929,SNWD,0
USC00047702,19480930,SNWD,0
USC00047702,19481001,PRCP,0
USC00047702,19481002,PRCP,0
USC00047702,19481003,PRCP,0
USC00047702,19481004,PRCP,0
USC00047702,19481005,PRCP,0
USC00047702,19481006,PRCP,0
USC00047702,19481007,PRCP,0
USC00047702,19481008,PRCP,0
USC00047702,19481009,PRCP,0
USC00047702,19481010,PRCP,0
USC00047702,19481011,PRCP,0
USC00047702,19481012,PRCP,0
USC00047702,19481013,PRCP,170
USC00047702,19481014,PRCP,0
USC00047702,19481015,PRCP,0
USC00047702,19481016,PRCP,0
USC00047702,19481017,PRCP,0
USC00047702,19481018,PRCP,0
USC00047702,19481019,PRCP,0
USC00047702,19481020,PRCP,0
USC00047702,19481021,PRCP,0
USC00047702,19481022,PRCP,0
USC00047702,19481023,PRCP,0
USC00047702,19481024,PRCP,0
USC00047702,19481025,PRCP,0
USC00047702,19481026,PRCP,0
USC00047702,19481027,PRCP,0
USC00047702,19481028,PRCP,0
USC00047702,19481029,PRCP,0
USC00047702,19481030,PRCP,0
USC00047702,19481031,PRCP,0
USC00047702,19481001,SNOW,0
USC00047702,19481002,SNOW,0
USC00047702,19481003,SNOW,0
USC00047702,19481004,SNOW,0
USC00047702,19481005,SNOW,0
USC00047702,19481006,SNOW,0
USC00047702,19481007,SNOW,0
USC00047702,19481008,SNOW,0
USC00047702,19481009,SNOW,0
USC00047702,19481010,SNOW,0
USC00047702,19481011,SNOW,0
USC00047702,19481012,SNOW,0
USC00047702,19481013,SNOW,0
USC00047702,19481014,SNOW,0
USC00047702,19481015,SNOW,0
USC00047702,19481016,SNOW,0
USC00047702,19481017,SNOW,0
USC00047702,19481018,SNOW,0
USC00047702,19481019,SNOW,0
USC00047702,19481020,SNOW,0
USC00047702,19481021,SNOW,0
USC00047702,19481022,SNOW,0
USC00047702,19481023,SNOW,0
USC00047702,19481024,SNOW,0
USC00047702,19481025,SNOW,0
USC00047702,19481026,SNOW,0
USC00047702,19481027,SNOW,0
